frame,timestamp,landmark_type,body_part_id,label,confidence,landmark_id,x,y,z,x_pixel,y_pixel
3950,33.19327731092437,hand,0,Left,0.6433130502700806,16,0.5471687912940979,0.20307788252830505,-0.03018917702138424,1050,219
3950,33.19327731092437,hand,0,Left,0.6433130502700806,17,0.5510138869285583,0.24998755753040314,-0.021793631836771965,1057,269
3950,33.19327731092437,hand,0,Left,0.6433130502700806,18,0.5468072891235352,0.23777183890342712,-0.026607563719153404,1049,256
3950,33.19327731092437,hand,0,Left,0.6433130502700806,19,0.5430392622947693,0.2289879024028778,-0.02695021778345108,1042,247
3950,33.19327731092437,hand,0,Left,0.6433130502700806,20,0.5407897233963013,0.21970002353191376,-0.027255559340119362,1038,237
3951,33.20168067226891,hand,0,Right,0.510787844657898,0,0.5553576350212097,0.2628055512905121,-1.0440689379720425e-07,1066,283
3951,33.20168067226891,hand,0,Right,0.510787844657898,1,0.5534423589706421,0.24159063398838043,-0.0034794597886502743,1062,260
3951,33.20168067226891,hand,0,Right,0.510787844657898,2,0.5493869781494141,0.21577554941177368,-0.010519457049667835,1054,233
3951,33.20168067226891,hand,0,Right,0.510787844657898,3,0.5465580224990845,0.19953390955924988,-0.01783018931746483,1049,215
3951,33.20168067226891,hand,0,Right,0.510787844657898,4,0.5465978980064392,0.18959437310695648,-0.026183957234025,1049,204
3951,33.20168067226891,hand,0,Right,0.510787844657898,5,0.5563609004020691,0.22200360894203186,-0.018353557214140892,1068,239
3951,33.20168067226891,hand,0,Right,0.510787844657898,6,0.5572668313980103,0.19950373470783234,-0.02708815224468708,1069,215
3951,33.20168067226891,hand,0,Right,0.510787844657898,7,0.5558223724365234,0.19017164409160614,-0.03385516256093979,1067,205
3951,33.20168067226891,hand,0,Right,0.510787844657898,8,0.553934633731842,0.1808333843946457,-0.03786425665020943,1063,195
3951,33.20168067226891,hand,0,Right,0.510787844657898,9,0.556213915348053,0.22899608314037323,-0.020211398601531982,1067,247
3951,33.20168067226891,hand,0,Right,0.510787844657898,10,0.5566802024841309,0.21242794394493103,-0.027845537289977074,1068,229
3951,33.20168067226891,hand,0,Right,0.510787844657898,11,0.55553138256073,0.20081518590450287,-0.03152301535010338,1066,216
3951,33.20168067226891,hand,0,Right,0.510787844657898,12,0.5542390942573547,0.19096069037914276,-0.034541208297014236,1064,206
3951,33.20168067226891,hand,0,Right,0.510787844657898,13,0.554222822189331,0.2395453304052353,-0.021387003362178802,1064,258
3951,33.20168067226891,hand,0,Right,0.510787844657898,14,0.5524468421936035,0.22609610855579376,-0.028233559802174568,1060,244
3951,33.20168067226891,hand,0,Right,0.510787844657898,15,0.5489932894706726,0.21775761246681213,-0.030739421024918556,1054,235
3951,33.20168067226891,hand,0,Right,0.510787844657898,16,0.546471357345581,0.20821352303028107,-0.03227353096008301,1049,224
3951,33.20168067226891,hand,0,Right,0.510787844657898,17,0.5513562560081482,0.251071959733963,-0.0225857961922884,1058,271
3951,33.20168067226891,hand,0,Right,0.510787844657898,18,0.5468787550926208,0.23933564126491547,-0.02747894823551178,1050,258
3951,33.20168067226891,hand,0,Right,0.510787844657898,19,0.5431877374649048,0.23032307624816895,-0.028188547119498253,1042,248
3951,33.20168067226891,hand,0,Right,0.510787844657898,20,0.540848433971405,0.22090844810009003,-0.028889747336506844,1038,238
3952,33.21008403361345,hand,0,Left,0.5480766296386719,0,0.5549395084381104,0.2619269788265228,-1.0190981214464045e-07,1065,282
3952,33.21008403361345,hand,0,Left,0.5480766296386719,1,0.5540569424629211,0.242747962474823,-0.003290103282779455,1063,262
3952,33.21008403361345,hand,0,Left,0.5480766296386719,2,0.55021733045578,0.21731148660182953,-0.010424144566059113,1056,234
3952,33.21008403361345,hand,0,Left,0.5480766296386719,3,0.547124981880188,0.19947297871112823,-0.017953887581825256,1050,215
3952,33.21008403361345,hand,0,Left,0.5480766296386719,4,0.5461025238037109,0.18749645352363586,-0.026479966938495636,1048,202
3952,33.21008403361345,hand,0,Left,0.5480766296386719,5,0.5566509962081909,0.22240519523620605,-0.018788965418934822,1068,240
3952,33.21008403361345,hand,0,Left,0.5480766296386719,6,0.5565620064735413,0.19975611567497253,-0.027784185484051704,1068,215
3952,33.21008403361345,hand,0,Left,0.5480766296386719,7,0.5543683171272278,0.19036215543746948,-0.03436676412820816,1064,205
3952,33.21008403361345,hand,0,Left,0.5480766296386719,8,0.5523355603218079,0.18177850544452667,-0.03821735456585884,1060,196
3952,33.21008403361345,hand,0,Left,0.5480766296386719,9,0.5562050938606262,0.22770580649375916,-0.020824287086725235,1067,245
3952,33.21008403361345,hand,0,Left,0.5480766296386719,10,0.5550693273544312,0.2077815979719162,-0.029300525784492493,1065,224
3952,33.21008403361345,hand,0,Left,0.5480766296386719,11,0.5531711578369141,0.19348692893981934,-0.03267264738678932,1062,208
3952,33.21008403361345,hand,0,Left,0.5480766296386719,12,0.5515896081924438,0.18190157413482666,-0.03515542298555374,1059,196
3952,33.21008403361345,hand,0,Left,0.5480766296386719,13,0.5538467168807983,0.23708313703536987,-0.02217751555144787,1063,256
3952,33.21008403361345,hand,0,Left,0.5480766296386719,14,0.551095187664032,0.22153539955615997,-0.02973075397312641,1058,239
3952,33.21008403361345,hand,0,Left,0.5480766296386719,15,0.5473921298980713,0.21076802909374237,-0.031716685742139816,1050,227
3952,33.21008403361345,hand,0,Left,0.5480766296386719,16,0.5450882315635681,0.20006749033927917,-0.03255150467157364,1046,216
3952,33.21008403361345,hand,0,Left,0.5480766296386719,17,0.5507663488388062,0.24801580607891083,-0.02354193665087223,1057,267
3952,33.21008403361345,hand,0,Left,0.5480766296386719,18,0.5459320545196533,0.23734058439731598,-0.028823476284742355,1048,256
3952,33.21008403361345,hand,0,Left,0.5480766296386719,19,0.5420672297477722,0.22758479416370392,-0.029247213155031204,1040,245
3952,33.21008403361345,hand,0,Left,0.5480766296386719,20,0.5397336483001709,0.21755076944828033,-0.029525846242904663,1036,234
3953,33.21848739495798,hand,0,Left,0.5575363039970398,0,0.5537337064743042,0.2609497606754303,-8.953431773761622e-08,1063,281
3953,33.21848739495798,hand,0,Left,0.5575363039970398,1,0.5529779195785522,0.2457730919122696,-0.0041501084342598915,1061,265
3953,33.21848739495798,hand,0,Left,0.5575363039970398,2,0.5490996241569519,0.22294114530086517,-0.011286390945315361,1054,240
3953,33.21848739495798,hand,0,Left,0.5575363039970398,3,0.5460728406906128,0.20457419753074646,-0.018585750833153725,1048,220
3953,33.21848739495798,hand,0,Left,0.5575363039970398,4,0.5450383424758911,0.1904289275407791,-0.02670620009303093,1046,205
3953,33.21848739495798,hand,0,Left,0.5575363039970398,5,0.5549745559692383,0.22626806795597076,-0.018661942332983017,1065,244
3953,33.21848739495798,hand,0,Left,0.5575363039970398,6,0.5549650192260742,0.2046130895614624,-0.027721989899873734,1065,220
3953,33.21848739495798,hand,0,Left,0.5575363039970398,7,0.5527255535125732,0.1947944611310959,-0.03425351530313492,1061,210
3953,33.21848739495798,hand,0,Left,0.5575363039970398,8,0.5504180788993835,0.18543501198291779,-0.037936437875032425,1056,200
3953,33.21848739495798,hand,0,Left,0.5575363039970398,9,0.5546290278434753,0.22875234484672546,-0.02014041133224964,1064,247
3953,33.21848739495798,hand,0,Left,0.5575363039970398,10,0.5536972880363464,0.20858171582221985,-0.02912019193172455,1063,225
3953,33.21848739495798,hand,0,Left,0.5575363039970398,11,0.5516971945762634,0.19354374706745148,-0.03262058272957802,1059,209
3953,33.21848739495798,hand,0,Left,0.5575363039970398,12,0.5498075485229492,0.18102656304836273,-0.03480203077197075,1055,195
3953,33.21848739495798,hand,0,Left,0.5575363039970398,13,0.552642285823822,0.2357172966003418,-0.02106233686208725,1061,254
3953,33.21848739495798,hand,0,Left,0.5575363039970398,14,0.5502977967262268,0.22020722925662994,-0.02894112467765808,1056,237
3953,33.21848739495798,hand,0,Left,0.5575363039970398,15,0.5467065572738647,0.20998279750347137,-0.030947327613830566,1049,226
3953,33.21848739495798,hand,0,Left,0.5575363039970398,16,0.5444348454475403,0.1994733363389969,-0.03143008053302765,1045,215
3953,33.21848739495798,hand,0,Left,0.5575363039970398,17,0.5502028465270996,0.24475814402103424,-0.02207094430923462,1056,264
3953,33.21848739495798,hand,0,Left,0.5575363039970398,18,0.5457382202148438,0.2348892092704773,-0.02751225233078003,1047,253
3953,33.21848739495798,hand,0,Left,0.5575363039970398,19,0.5418091416358948,0.22590765357017517,-0.027966758236289024,1040,243
3953,33.21848739495798,hand,0,Left,0.5575363039970398,20,0.5394110679626465,0.21645857393741608,-0.028018610551953316,1035,233
3954,33.226890756302524,hand,0,Right,0.5182199478149414,0,0.5545995831489563,0.2626480162143707,-9.871484252244045e-08,1064,283
3954,33.226890756302524,hand,0,Right,0.5182199478149414,1,0.5534265637397766,0.24445107579231262,-0.0032982081174850464,1062,264
3954,33.226890756302524,hand,0,Right,0.5182199478149414,2,0.549791157245636,0.22003760933876038,-0.010427579283714294,1055,237
3954,33.226890756302524,hand,0,Right,0.5182199478149414,3,0.5470700860023499,0.2023613601922989,-0.017933301627635956,1050,218
3954,33.226890756302524,hand,0,Right,0.5182199478149414,4,0.546098530292511,0.18955948948860168,-0.02639883942902088,1048,204
3954,33.226890756302524,hand,0,Right,0.5182199478149414,5,0.5564926266670227,0.22379514575004578,-0.018553905189037323,1068,241
3954,33.226890756302524,hand,0,Right,0.5182199478149414,6,0.5564441680908203,0.2004222571849823,-0.027441764250397682,1068,216
3954,33.226890756302524,hand,0,Right,0.5182199478149414,7,0.5540342926979065,0.1899709552526474,-0.033986546099185944,1063,205
3954,33.226890756302524,hand,0,Right,0.5182199478149414,8,0.5514235496520996,0.18036097288131714,-0.03785888850688934,1058,194
3954,33.226890756302524,hand,0,Right,0.5182199478149414,9,0.5561161041259766,0.22872884571552277,-0.020578930154442787,1067,247
3954,33.226890756302524,hand,0,Right,0.5182199478149414,10,0.5551487803459167,0.20877084136009216,-0.02915179170668125,1065,225
3954,33.226890756302524,hand,0,Right,0.5182199478149414,11,0.5530208945274353,0.1941278874874115,-0.032636839896440506,1061,209
3954,33.226890756302524,hand,0,Right,0.5182199478149414,12,0.5509884357452393,0.1819775104522705,-0.035154059529304504,1057,196
3954,33.226890756302524,hand,0,Right,0.5182199478149414,13,0.5538036823272705,0.23799298703670502,-0.02192843332886696,1063,257
3954,33.226890756302524,hand,0,Right,0.5182199478149414,14,0.5511394739151001,0.22287732362747192,-0.02945880778133869,1058,240
3954,33.226890756302524,hand,0,Right,0.5182199478149414,15,0.5474095344543457,0.2126680165529251,-0.03156522661447525,1051,229
3954,33.226890756302524,hand,0,Right,0.5182199478149414,16,0.5449506640434265,0.20188531279563904,-0.03249574825167656,1046,218
3954,33.226890756302524,hand,0,Right,0.5182199478149414,17,0.5507323741912842,0.24873457849025726,-0.023295549675822258,1057,268
3954,33.226890756302524,hand,0,Right,0.5182199478149414,18,0.5459890365600586,0.23773619532585144,-0.028620505705475807,1048,256
3954,33.226890756302524,hand,0,Right,0.5182199478149414,19,0.5419666767120361,0.2281753122806549,-0.02922997809946537,1040,246
3954,33.226890756302524,hand,0,Right,0.5182199478149414,20,0.5394083261489868,0.21827848255634308,-0.02964271605014801,1035,235
3955,33.23529411764706,hand,0,Right,0.5157586336135864,0,0.5549654960632324,0.26274263858795166,-1.0514217763102351e-07,1065,283
3955,33.23529411764706,hand,0,Right,0.5157586336135864,1,0.5533813834190369,0.24376386404037476,-0.0028917824383825064,1062,263
3955,33.23529411764706,hand,0,Right,0.5157586336135864,2,0.5496825575828552,0.21913756430149078,-0.009935703128576279,1055,236
3955,33.23529411764706,hand,0,Right,0.5157586336135864,3,0.5468664765357971,0.20176151394844055,-0.01744493655860424,1049,217
3955,33.23529411764706,hand,0,Right,0.5157586336135864,4,0.546006441116333,0.18930308520793915,-0.025974109768867493,1048,204
3955,33.23529411764706,hand,0,Right,0.5157586336135864,5,0.5569514632225037,0.22259566187858582,-0.018422430381178856,1069,240
3955,33.23529411764706,hand,0,Right,0.5157586336135864,6,0.5572699308395386,0.19950033724308014,-0.02737877517938614,1069,215
3955,33.23529411764706,hand,0,Right,0.5157586336135864,7,0.5553098917007446,0.18945643305778503,-0.034128692001104355,1066,204
3955,33.23529411764706,hand,0,Right,0.5157586336135864,8,0.5529907941818237,0.18003995716571808,-0.03818130120635033,1061,194
3955,33.23529411764706,hand,0,Right,0.5157586336135864,9,0.556728720664978,0.2284088134765625,-0.02072623372077942,1068,246
3955,33.23529411764706,hand,0,Right,0.5157586336135864,10,0.5562418103218079,0.2101772427558899,-0.029135001823306084,1067,226
3955,33.23529411764706,hand,0,Right,0.5157586336135864,11,0.5548869967460632,0.19652538001537323,-0.03281581401824951,1065,212
3955,33.23529411764706,hand,0,Right,0.5157586336135864,12,0.5534711480140686,0.18511871993541718,-0.035645272582769394,1062,199
3955,33.23529411764706,hand,0,Right,0.5157586336135864,13,0.5544411540031433,0.2385305017232895,-0.02230645902454853,1064,257
3955,33.23529411764706,hand,0,Right,0.5157586336135864,14,0.5519078969955444,0.22401398420333862,-0.02978529781103134,1059,241
3955,33.23529411764706,hand,0,Right,0.5157586336135864,15,0.5483054518699646,0.21424007415771484,-0.032246142625808716,1052,231
3955,33.23529411764706,hand,0,Right,0.5157586336135864,16,0.5458301901817322,0.20375990867614746,-0.03356200084090233,1047,220
3955,33.23529411764706,hand,0,Right,0.5157586336135864,17,0.5511847138404846,0.2502140998840332,-0.023855315521359444,1058,270
3955,33.23529411764706,hand,0,Right,0.5157586336135864,18,0.5462381839752197,0.23890207707881927,-0.02913856878876686,1048,258
3955,33.23529411764706,hand,0,Right,0.5157586336135864,19,0.5422430634498596,0.22916148602962494,-0.029926488175988197,1041,247
3955,33.23529411764706,hand,0,Right,0.5157586336135864,20,0.5396586656570435,0.219127357006073,-0.030610205605626106,1036,236
3956,33.2436974789916,hand,0,Left,0.5116327404975891,0,0.5552071928977966,0.26182129979133606,-1.097577495556834e-07,1065,282
3956,33.2436974789916,hand,0,Left,0.5116327404975891,1,0.5543161630630493,0.2427026331424713,-0.003072535153478384,1064,262
3956,33.2436974789916,hand,0,Left,0.5116327404975891,2,0.5507659912109375,0.2171027809381485,-0.010169330053031445,1057,234
3956,33.2436974789916,hand,0,Left,0.5116327404975891,3,0.5476441383361816,0.1992243528366089,-0.017691370099782944,1051,215
3956,33.2436974789916,hand,0,Left,0.5116327404975891,4,0.5471773743629456,0.1880614310503006,-0.02624613046646118,1050,203
3956,33.2436974789916,hand,0,Left,0.5116327404975891,5,0.5580344796180725,0.22294750809669495,-0.0186153631657362,1071,240
3956,33.2436974789916,hand,0,Left,0.5116327404975891,6,0.5586497187614441,0.20025601983070374,-0.02765471115708351,1072,216
3956,33.2436974789916,hand,0,Left,0.5116327404975891,7,0.5571772456169128,0.19014818966388702,-0.034473758190870285,1069,205
3956,33.2436974789916,hand,0,Left,0.5116327404975891,8,0.5554757714271545,0.18057893216609955,-0.038455672562122345,1066,195
3956,33.2436974789916,hand,0,Left,0.5116327404975891,9,0.5572452545166016,0.22817185521125793,-0.020803069695830345,1069,246
3956,33.2436974789916,hand,0,Left,0.5116327404975891,10,0.5569480657577515,0.20934638381004333,-0.029285017400979996,1069,226
3956,33.2436974789916,hand,0,Left,0.5116327404975891,11,0.5555406212806702,0.19571824371814728,-0.033249158412218094,1066,211
3956,33.2436974789916,hand,0,Left,0.5116327404975891,12,0.5541303753852844,0.1845266968011856,-0.036207165569067,1063,199
3956,33.2436974789916,hand,0,Left,0.5116327404975891,13,0.5543546676635742,0.23734363913536072,-0.02223510853946209,1064,256
3956,33.2436974789916,hand,0,Left,0.5116327404975891,14,0.5517638325691223,0.22128072381019592,-0.029710790142416954,1059,238
3956,33.2436974789916,hand,0,Left,0.5116327404975891,15,0.5480902194976807,0.21115517616271973,-0.03238915279507637,1052,228
3956,33.2436974789916,hand,0,Left,0.5116327404975891,16,0.545552670955658,0.20070065557956696,-0.033743955194950104,1047,216
3956,33.2436974789916,hand,0,Left,0.5116327404975891,17,0.5502840876579285,0.2481241375207901,-0.023628927767276764,1056,267
3956,33.2436974789916,hand,0,Left,0.5116327404975891,18,0.5452128648757935,0.2364151030778885,-0.028698677197098732,1046,255
3956,33.2436974789916,hand,0,Left,0.5116327404975891,19,0.5415042638778687,0.22722873091697693,-0.029429519549012184,1039,245
3956,33.2436974789916,hand,0,Left,0.5116327404975891,20,0.5393245816230774,0.21782533824443817,-0.030031466856598854,1035,235
3957,33.252100840336134,hand,0,Left,0.5962990522384644,0,0.5558236241340637,0.261971652507782,-1.1605447269857905e-07,1067,282
3957,33.252100840336134,hand,0,Left,0.5962990522384644,1,0.5555299520492554,0.24337422847747803,-0.0036032404750585556,1066,262
3957,33.252100840336134,hand,0,Left,0.5962990522384644,2,0.551612913608551,0.21811456978321075,-0.010638500563800335,1059,235
3957,33.252100840336134,hand,0,Left,0.5962990522384644,3,0.5482260584831238,0.20081357657909393,-0.017922041937708855,1052,216
3957,33.252100840336134,hand,0,Left,0.5962990522384644,4,0.5476692914962769,0.18992088735103607,-0.026257820427417755,1051,205
3957,33.252100840336134,hand,0,Left,0.5962990522384644,5,0.558123767375946,0.2232569456100464,-0.01902862638235092,1071,241
3957,33.252100840336134,hand,0,Left,0.5962990522384644,6,0.558868944644928,0.19953887164592743,-0.02783682756125927,1073,215
3957,33.252100840336134,hand,0,Left,0.5962990522384644,7,0.557521402835846,0.18881788849830627,-0.034466974437236786,1070,203
3957,33.252100840336134,hand,0,Left,0.5962990522384644,8,0.5557968616485596,0.17920979857444763,-0.03830801323056221,1067,193
3957,33.252100840336134,hand,0,Left,0.5962990522384644,9,0.5572299957275391,0.22793997824192047,-0.020780105143785477,1069,246
3957,33.252100840336134,hand,0,Left,0.5962990522384644,10,0.5571273565292358,0.20898251235485077,-0.02869436703622341,1069,225
3957,33.252100840336134,hand,0,Left,0.5962990522384644,11,0.5559490323066711,0.19557486474514008,-0.032406486570835114,1067,211
3957,33.252100840336134,hand,0,Left,0.5962990522384644,12,0.5546703934669495,0.18492089211940765,-0.035306379199028015,1064,199
3957,33.252100840336134,hand,0,Left,0.5962990522384644,13,0.554250180721283,0.23663805425167084,-0.02178981900215149,1064,255
3957,33.252100840336134,hand,0,Left,0.5962990522384644,14,0.55201655626297,0.22032250463962555,-0.029025059193372726,1059,237
3957,33.252100840336134,hand,0,Left,0.5962990522384644,15,0.5487157106399536,0.21033622324466705,-0.031676094979047775,1053,227
3957,33.252100840336134,hand,0,Left,0.5962990522384644,16,0.5462967753410339,0.1998770833015442,-0.03305364400148392,1048,215
3957,33.252100840336134,hand,0,Left,0.5962990522384644,17,0.5501877665519714,0.24702784419059753,-0.022792788222432137,1056,266
3957,33.252100840336134,hand,0,Left,0.5962990522384644,18,0.5453120470046997,0.2357361763715744,-0.02795359492301941,1046,254
3957,33.252100840336134,hand,0,Left,0.5962990522384644,19,0.5417023301124573,0.22688038647174835,-0.028761083260178566,1040,245
3957,33.252100840336134,hand,0,Left,0.5962990522384644,20,0.5394956469535828,0.2173977792263031,-0.029383521527051926,1035,234
3958,33.260504201680675,hand,0,Left,0.5556672811508179,0,0.5530868768692017,0.2609768211841583,-8.13761928952772e-08,1061,281
3958,33.260504201680675,hand,0,Left,0.5556672811508179,1,0.5510596632957458,0.2526017129421234,-0.006224196404218674,1058,272
3958,33.260504201680675,hand,0,Left,0.5556672811508179,2,0.5469313859939575,0.23488157987594604,-0.013907156884670258,1050,253
3958,33.260504201680675,hand,0,Left,0.5556672811508179,3,0.5438809990882874,0.21724344789981842,-0.02098897285759449,1044,234
3958,33.260504201680675,hand,0,Left,0.5556672811508179,4,0.5426366329193115,0.20198535919189453,-0.02878362499177456,1041,218
3958,33.260504201680675,hand,0,Left,0.5556672811508179,5,0.5560959577560425,0.2345772087574005,-0.022569335997104645,1067,253
3958,33.260504201680675,hand,0,Left,0.5556672811508179,6,0.5573140978813171,0.21333637833595276,-0.03176422044634819,1070,230
3958,33.260504201680675,hand,0,Left,0.5556672811508179,7,0.5554154515266418,0.20442911982536316,-0.03807828575372696,1066,220
3958,33.260504201680675,hand,0,Left,0.5556672811508179,8,0.5536653399467468,0.19534559547901154,-0.04176601395010948,1063,210
3958,33.260504201680675,hand,0,Left,0.5556672811508179,9,0.5559558868408203,0.2314871996641159,-0.02290675975382328,1067,250
3958,33.260504201680675,hand,0,Left,0.5556672811508179,10,0.5578442811965942,0.21134844422340393,-0.03235011175274849,1071,228
3958,33.260504201680675,hand,0,Left,0.5556672811508179,11,0.5568442940711975,0.19548316299915314,-0.035998836159706116,1069,211
3958,33.260504201680675,hand,0,Left,0.5556672811508179,12,0.5555832982063293,0.1827404797077179,-0.03844291344285011,1066,197
3958,33.260504201680675,hand,0,Left,0.5556672811508179,13,0.5537763833999634,0.23350657522678375,-0.022600287571549416,1063,252
3958,33.260504201680675,hand,0,Left,0.5556672811508179,14,0.5533089637756348,0.218624547123909,-0.031076563522219658,1062,236
3958,33.260504201680675,hand,0,Left,0.5556672811508179,15,0.550305187702179,0.21019792556762695,-0.03356888145208359,1056,227
3958,33.260504201680675,hand,0,Left,0.5556672811508179,16,0.5484158992767334,0.20124369859695435,-0.03450573608279228,1052,217
3958,33.260504201680675,hand,0,Left,0.5556672811508179,17,0.5505356192588806,0.23850451409816742,-0.022441204637289047,1057,257
3958,33.260504201680675,hand,0,Left,0.5556672811508179,18,0.5458307266235352,0.22977891564369202,-0.028398586437106133,1047,248
3958,33.260504201680675,hand,0,Left,0.5556672811508179,19,0.5418816804885864,0.2229151427745819,-0.029326975345611572,1040,240
3958,33.260504201680675,hand,0,Left,0.5556672811508179,20,0.5395663380622864,0.2155345380306244,-0.029847076162695885,1035,232
3959,33.26890756302521,hand,0,Right,0.6288635730743408,0,0.5529078841209412,0.2604006826877594,-7.840124993663267e-08,1061,281
3959,33.26890756302521,hand,0,Right,0.6288635730743408,1,0.5507180094718933,0.2484002560377121,-0.0041617280803620815,1057,268
3959,33.26890756302521,hand,0,Right,0.6288635730743408,2,0.5475468039512634,0.22765381634235382,-0.010969226248562336,1051,245
3959,33.26890756302521,hand,0,Right,0.6288635730743408,3,0.5463253259658813,0.20973266661167145,-0.017721179872751236,1048,226
3959,33.26890756302521,hand,0,Right,0.6288635730743408,4,0.546670138835907,0.19416943192481995,-0.02521243505179882,1049,209
3959,33.26890756302521,hand,0,Right,0.6288635730743408,5,0.5557395815849304,0.22877711057662964,-0.018641524016857147,1067,247
3959,33.26890756302521,hand,0,Right,0.6288635730743408,6,0.5566791296005249,0.20925065875053406,-0.026626605540513992,1068,225
3959,33.26890756302521,hand,0,Right,0.6288635730743408,7,0.5548833012580872,0.2018415331840515,-0.032096173614263535,1065,217
3959,33.26890756302521,hand,0,Right,0.6288635730743408,8,0.5530232191085815,0.193667933344841,-0.035238973796367645,1061,209
3959,33.26890756302521,hand,0,Right,0.6288635730743408,9,0.555748462677002,0.23032982647418976,-0.01969704031944275,1067,248
3959,33.26890756302521,hand,0,Right,0.6288635730743408,10,0.5567778944969177,0.21051833033561707,-0.028002407401800156,1069,227
3959,33.26890756302521,hand,0,Right,0.6288635730743408,11,0.5551139712333679,0.19540293514728546,-0.03078503906726837,1065,211
3959,33.26890756302521,hand,0,Right,0.6288635730743408,12,0.5533257126808167,0.18251970410346985,-0.03249870613217354,1062,197
3959,33.26890756302521,hand,0,Right,0.6288635730743408,13,0.553857684135437,0.2364119291305542,-0.020107842981815338,1063,255
3959,33.26890756302521,hand,0,Right,0.6288635730743408,14,0.552887499332428,0.22138653695583344,-0.027261752635240555,1061,239
3959,33.26890756302521,hand,0,Right,0.6288635730743408,15,0.5493135452270508,0.2132132351398468,-0.028881095349788666,1054,230
3959,33.26890756302521,hand,0,Right,0.6288635730743408,16,0.5469619631767273,0.20444272458553314,-0.02929152175784111,1050,220
3959,33.26890756302521,hand,0,Right,0.6288635730743408,17,0.5510882139205933,0.24493128061294556,-0.020608440041542053,1058,264
3959,33.26890756302521,hand,0,Right,0.6288635730743408,18,0.546927273273468,0.23455816507339478,-0.025322936475276947,1050,253
3959,33.26890756302521,hand,0,Right,0.6288635730743408,19,0.5431544184684753,0.22653308510780334,-0.025431333109736443,1042,244
3959,33.26890756302521,hand,0,Right,0.6288635730743408,20,0.5410025715827942,0.2180519700050354,-0.025356529280543327,1038,235
3961,33.285714285714285,hand,0,Left,0.5369987487792969,0,0.5552062392234802,0.2573516070842743,-7.766877985204701e-08,1065,277
3961,33.285714285714285,hand,0,Left,0.5369987487792969,1,0.5541285872459412,0.23858429491519928,-0.0031546298414468765,1063,257
3961,33.285714285714285,hand,0,Left,0.5369987487792969,2,0.551642119884491,0.21273764967918396,-0.010304427705705166,1059,229
3961,33.285714285714285,hand,0,Left,0.5369987487792969,3,0.5496899485588074,0.19257760047912598,-0.017756586894392967,1055,207
3961,33.285714285714285,hand,0,Left,0.5369987487792969,4,0.5515580773353577,0.18521957099437714,-0.02647455967962742,1058,200
3961,33.285714285714285,hand,0,Left,0.5369987487792969,5,0.5540798306465149,0.2208528220653534,-0.018465809524059296,1063,238
3961,33.285714285714285,hand,0,Left,0.5369987487792969,6,0.5514687299728394,0.20196548104286194,-0.02728188782930374,1058,218
3961,33.285714285714285,hand,0,Left,0.5369987487792969,7,0.5491032600402832,0.1959265023469925,-0.033602334558963776,1054,211
3961,33.285714285714285,hand,0,Left,0.5369987487792969,8,0.5461277961730957,0.1919882595539093,-0.03747696056962013,1048,207
3961,33.285714285714285,hand,0,Left,0.5369987487792969,9,0.5533283352851868,0.22706487774848938,-0.02069365605711937,1062,245
3961,33.285714285714285,hand,0,Left,0.5369987487792969,10,0.5539248585700989,0.21009095013141632,-0.02759195864200592,1063,226
3961,33.285714285714285,hand,0,Left,0.5369987487792969,11,0.5521749258041382,0.19846542179584503,-0.030669856816530228,1060,214
3961,33.285714285714285,hand,0,Left,0.5369987487792969,12,0.550278902053833,0.19104468822479248,-0.03372238203883171,1056,206
3961,33.285714285714285,hand,0,Left,0.5369987487792969,13,0.5527108311653137,0.23527677357196808,-0.022318273782730103,1061,254
3961,33.285714285714285,hand,0,Left,0.5369987487792969,14,0.5523008704185486,0.21795351803302765,-0.029141617938876152,1060,235
3961,33.285714285714285,hand,0,Left,0.5369987487792969,15,0.5496050715446472,0.20640823245048523,-0.030497722327709198,1055,222
3961,33.285714285714285,hand,0,Left,0.5369987487792969,16,0.5467385053634644,0.1975598931312561,-0.031523872166872025,1049,213
3961,33.285714285714285,hand,0,Left,0.5369987487792969,17,0.5512521266937256,0.2435319721698761,-0.023953117430210114,1058,263
3961,33.285714285714285,hand,0,Left,0.5369987487792969,18,0.5497137904167175,0.2286418229341507,-0.029700152575969696,1055,246
3961,33.285714285714285,hand,0,Left,0.5369987487792969,19,0.5468629002571106,0.21927395462989807,-0.030260320752859116,1049,236
3961,33.285714285714285,hand,0,Left,0.5369987487792969,20,0.5441746711730957,0.2108927220106125,-0.03083007037639618,1044,227
3962,33.294117647058826,hand,0,Left,0.6138212084770203,0,0.5557863116264343,0.25598645210266113,-6.875799840599939e-08,1067,276
3962,33.294117647058826,hand,0,Left,0.6138212084770203,1,0.5540095567703247,0.24009287357330322,-0.0018575899302959442,1063,259
3962,33.294117647058826,hand,0,Left,0.6138212084770203,2,0.5507250428199768,0.21521525084972382,-0.008288160897791386,1057,232
3962,33.294117647058826,hand,0,Left,0.6138212084770203,3,0.5484814047813416,0.19369706511497498,-0.015295136719942093,1053,209
3962,33.294117647058826,hand,0,Left,0.6138212084770203,4,0.5501347184181213,0.18460014462471008,-0.023650525137782097,1056,199
3962,33.294117647058826,hand,0,Left,0.6138212084770203,5,0.5529829859733582,0.22330538928508759,-0.016465632244944572,1061,241
